8914,S1PR2,6,1.332e-15,0.3214,2.8485,26.2624,S1PR2,Sphingosine 1-phosphate receptor 2 (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,HTR4,6,2.791e-07,0.4651,5.2263,11.3169,HTR4,5-hydroxytryptamine receptor 4 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,FABP4,6,9.689e-08,0.4286,1.0619,12.1418,FABP4,"Fatty acid-binding protein, adipocyte (pKi >= 6)",CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,HDAC7,8,2.051e-10,0.3214,0.3214,16.9430,HDAC7,Histone deacetylase 7 (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,TIMP3,6,1.102e-07,0.3148,0.6184,12.0414,TIMP3,Metalloproteinase inhibitor 3 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
13130,DPOL_VZVD,6,3.794e-10,0.3125,0.3125,16.4635,DPOL_VZVD,DNA polymerase catalytic subunit (pKi >= 6),COP(=O)(O)O,CAAULPUQFIIOTL-UHFFFAOYSA-N
69867,DRD4,10,9.732e-11,0.2941,0.2941,17.5243,DRD4,D(4) dopamine receptor (pKi >= 10),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,GBA,7,1.551e-13,0.3636,1.6162,22.5470,GBA,Glucosylceramidase (pKi >= 7),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
8141,EST1_PIG,6,2.475e-67,0.3810,5.2697,119.1296,EST1_PIG,Liver carboxylesterase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
69867,CCR2,6,1.185e-06,0.3333,7.4182,10.1896,CCR2,C-C chemokine receptor type 2 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,S1PR4,6,4.675e-07,0.3333,2.3067,10.9146,S1PR4,Sphingosine 1-phosphate receptor 4 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
8914,CES2C,6,9.303e-56,0.3462,1.8371,98.3488,CES2C,Acylcarnitine hydrolase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8141,Q0GKD7_LEIDO,6,1.025e-06,0.3478,0.6522,10.3027,Q0GKD7_LEIDO,Farnesyl pyrophosphate synthase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
637511,ALDH3A1,6,3.972e-06,0.3158,0.3158,9.2464,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring (pKi >= 6)",C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
53481912,GABRR1,6,1.811e-13,0.3750,0.3750,22.4263,GABRR1,Gamma-aminobutyric acid receptor subunit rho-1 (pKi >= 6),C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
69867,ECE1,6,7.601e-31,0.3750,13.2463,53.6234,ECE1,Endothelin-converting enzyme 1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,Q0GKD7_LEIDO,6,1.534e-06,0.3333,0.6333,9.9883,Q0GKD7_LEIDO,Farnesyl pyrophosphate synthase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
69867,MMP8,9,1.739e-10,0.3103,2.0774,17.0717,MMP8,Neutrophil collagenase (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,S1PR3,8,2.442e-15,0.3214,1.8975,25.7814,S1PR3,Sphingosine 1-phosphate receptor 3 (pKi >= 8),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,GRIN2B,6,1.457e-09,0.5000,3.7972,15.4141,GRIN2B,"Glutamate receptor ionotropic, NMDA 2B (pKi >= 6)",C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,LIPG,6,4.171e-12,0.3571,1.3929,19.9802,LIPG,Endothelial lipase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,SGK1,7,1.091e-07,0.3077,1.1770,12.0492,SGK1,Serine/threonine-protein kinase Sgk1 (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,RARB,7,7.97e-07,0.3125,1.5074,10.4988,RARB,Retinoic acid receptor beta (pKi >= 7),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8141,CES1,8,2.526e-51,0.3810,5.6566,90.3887,CES1,Liver carboxylesterase 1 (pKi >= 8),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
20263,MAOB,6,1.686e-12,0.4242,13.5160,20.6864,MAOB,Amine oxidase [flavin-containing] B (pKi >= 6),CC1=CC2=CC=CC=C2O1,GBGPVUAOTCNZPT-UHFFFAOYSA-N
131204,CA9,9,8.376e-06,0.3438,0.6379,8.6647,CA9,Carbonic anhydrase 9 (pKi >= 9),CC(C)(CO)C(C(=O)NCCCO)O,SNPLKNRPJHDVJA-UHFFFAOYSA-N
69867,GABRA5,6,1.11e-16,0.5128,2.8192,27.8945,GABRA5,Gamma-aminobutyric acid receptor subunit alpha-5 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
53481912,GRIK3,6,1.992e-07,0.3056,0.6111,11.5800,GRIK3,"Glutamate receptor ionotropic, kainate 3 (pKi >= 6)",C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
439316,ARG1,7,3.195e-07,0.2821,0.2821,11.2114,ARG1,Arginase-1 (pKi >= 7),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
69867,CAPN1,8,5.985e-19,0.3214,2.4315,32.2660,CAPN1,Calpain-1 catalytic subunit (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
6428995,MMP2,8,6.256e-06,0.3871,5.2542,8.8922,MMP2,72 kDa type IV collagenase (pKi >= 8),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
69867,HDAC3,9,3.418e-07,0.3214,0.3214,11.1589,HDAC3,Histone deacetylase 3 (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,CES1,8,2.296e-53,0.3600,5.8845,94.0536,CES1,Liver carboxylesterase 1 (pKi >= 8),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
637511,DPYD,6,1.389e-12,0.3939,0.3939,20.8374,DPYD,Dihydropyrimidine dehydrogenase [NADP(+)] (pKi >= 6),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
439316,GRIK5,6,2.142e-42,0.3235,2.4416,74.3594,GRIK5,"Glutamate receptor ionotropic, kainate 5 (pKi >= 6)",C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
439316,GRM6,6,1.776e-15,0.2973,0.5946,26.0378,GRM6,Metabotropic glutamate receptor 6 (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
69867,CTSC,6,9.704e-09,0.3400,1.2675,13.9360,CTSC,Dipeptidyl peptidase 1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
641637,P2RX1,6,5.46e-06,0.3077,0.3077,8.9984,P2RX1,P2X purinoceptor 1 (pKi >= 6),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
69867,ALB,6,1.985e-07,0.3125,0.3125,11.5828,ALB,Serum albumin (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,S1PR3,7,2.809e-20,0.4000,5.0315,34.6511,S1PR3,Sphingosine 1-phosphate receptor 3 (pKi >= 7),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
69867,PRKCE,7,3.07e-08,0.3148,2.1076,13.0378,PRKCE,Protein kinase C epsilon type (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
439316,GRIA1,6,7.721e-28,0.3571,6.0901,48.2252,GRIA1,Glutamate receptor 1 (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
69867,ACHE,10,2.947e-07,0.2903,0.5806,11.2745,ACHE,Acetylcholinesterase (pKi >= 10),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,FABP1,6,4.617e-12,0.3333,0.3333,19.9010,FABP1,"Fatty acid-binding protein, liver (pKi >= 6)",CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8141,LOX1.1,6,8.759e-10,0.3077,0.6040,15.8112,LOX1.1,Seed linoleate 13S-lipoxygenase-1 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
6736,NPR,8,8.151e-21,0.3000,1.1767,35.6157,NPR,Thermolysin (pKi >= 8),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
53481912,BHMT,6,4.656e-53,0.4737,1.5478,93.5026,BHMT,Betaine--homocysteine S-methyltransferase 1 (pKi >= 6),C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
Query ID,Target ID,Affinity Threshold (nM),P-Value,Max Tc,Cut Sum,Z-Score,Name,Description,Query Smiles,InChi Key
12367,GBA,6,2.959e-06,0.3000,1.5000,9.4761,GBA,Glucosylceramidase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
8141,S1PR2,6,4.441e-16,0.3333,2.9467,27.1939,S1PR2,Sphingosine 1-phosphate receptor 2 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
8141,CA3,6,1.426e-07,0.3810,0.3810,11.8403,CA3,Carbonic anhydrase 3 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
440738,HTR1E,6,9.615e-10,0.4211,0.4211,15.7384,HTR1E,5-hydroxytryptamine receptor 1E (pKi >= 6),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
8914,CQSS,6,7.723e-59,0.3600,1.7190,103.8798,CQSS,CAI-1 autoinducer sensor kinase/phosphatase CqsS (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
8141,CQSS,6,1.051e-61,0.3810,1.8039,109.0255,CQSS,CAI-1 autoinducer sensor kinase/phosphatase CqsS (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
6428995,DPYD,6,1.389e-12,0.3939,0.3939,20.8374,DPYD,Dihydropyrimidine dehydrogenase [NADP(+)] (pKi >= 6),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
69867,KDM4E,6,4.937e-11,0.3421,0.3421,18.0535,KDM4E,Lysine-specific demethylase 4E (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
641637,PA,6,5.674e-20,0.4815,1.2832,34.1028,PA,Polymerase acidic protein (pKi >= 6),C1=CC=C(C=C1)C=C(C(=O)O)O,DEDGUGJNLNLJSR-UHFFFAOYSA-N
12367,ADA,6,2.151e-35,0.4000,7.9212,61.7887,ADA,Adenosine deaminase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
8141,SI,6,2.815e-10,0.3200,2.1908,16.6963,SI,"Sucrase-isomaltase, intestinal (pKi >= 6)",CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
69867,MMP7,9,2.104e-22,0.3774,0.7222,38.4668,MMP7,Matrilysin (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,MMP9,6,1.543e-10,0.4146,15.4651,17.1649,MMP9,Matrix metalloproteinase-9 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,FABP3,6,1.932e-12,0.2903,0.8710,20.5803,FABP3,"Fatty acid-binding protein, heart (pKi >= 6)",CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
439316,GRIA2,6,1.007e-28,0.3571,5.7557,49.8133,GRIA2,Glutamate receptor 2 (pKi >= 6),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
69867,CYP73A16,6,1.273e-07,0.3429,0.3429,11.9290,CYP73A16,Trans-cinnamate 4-monooxygenase (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,TSPO,6,2.786e-11,0.3721,8.9418,18.4996,TSPO,Translocator protein (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,FABP3,7,2.077e-20,0.3478,0.6555,34.8863,FABP3,"Fatty acid-binding protein, heart (pKi >= 7)",CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
69867,CFTR,6,3.52e-40,0.4419,8.3275,70.3815,CFTR,Cystic fibrosis transmembrane conductance regulator (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,MC5R,9,7.772e-15,0.3276,0.9033,24.8798,MC5R,Melanocortin receptor 5 (pKi >= 9),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
6736,TPR,6,7.233e-06,0.3333,0.6250,8.7791,TPR,Trypanothione reductase (pKi >= 6),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
440738,HTR2B,9,2.218e-06,0.4211,0.4211,9.7009,HTR2B,5-hydroxytryptamine receptor 2B (pKi >= 9),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
53481912,GRIK5,6,5.938e-06,0.3056,0.3056,8.9330,GRIK5,"Glutamate receptor ionotropic, kainate 5 (pKi >= 6)",C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
69867,HDAC9,8,3.418e-07,0.3214,0.3214,11.1589,HDAC9,Histone deacetylase 9 (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
97250,HDAC8,8,1.806e-08,0.2941,0.5762,13.4517,HDAC8,Histone deacetylase 8 (pKi >= 8),C1=CC2=C(C(=C1)O)NC(=O)C=C2,ZXZKYYHTWHJHFT-UHFFFAOYSA-N
69867,CAMKK2,7,7.627e-08,0.2857,0.2857,12.3284,CAMKK2,Calcium/calmodulin-dependent protein kinase kinase 2 (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,LAP3,6,4.338e-06,0.3333,0.6296,9.1777,LAP3,Cytosol aminopeptidase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,ADAM12,7,4.667e-11,0.3036,0.3036,18.0973,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12 (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,MME,8,3.331e-16,0.3600,7.4528,27.4034,MME,Neprilysin (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,FAAH,6,7.707e-08,0.4444,10.4067,12.3203,FAAH,Fatty-acid amide hydrolase 1 (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
69867,ALOX15,6,8.596e-07,0.3061,2.0233,10.4398,ALOX15,Arachidonate 15-lipoxygenase (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
637511,ALDH1A1,7,5.409e-08,0.3158,0.3158,12.5964,ALDH1A1,Retinal dehydrogenase 1 (pKi >= 7),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
69867,MAPK8,7,4.122e-07,0.3051,3.1997,11.0128,MAPK8,Mitogen-activated protein kinase 8 (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,S1PR4,6,8.372e-12,0.4000,3.9495,19.4370,S1PR4,Sphingosine 1-phosphate receptor 4 (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
8914,SLC22A1,6,2.712e-11,0.3889,0.3889,18.5205,SLC22A1,Solute carrier family 22 member 1 (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
53481912,FABP5,6,1.086e-06,0.3143,0.3143,10.2575,FABP5,"Fatty acid-binding protein, epidermal (pKi >= 6)",C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
69867,MMP2,7,1.378e-11,0.3889,15.2754,19.0486,MMP2,72 kDa type IV collagenase (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8914,EST1_PIG,6,4.207e-66,0.3600,5.1724,116.9208,EST1_PIG,Liver carboxylesterase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,AVPR1A,7,5.92e-06,0.4468,3.3886,8.9354,AVPR1A,Vasopressin V1a receptor (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,PRS,6,2.673e-06,0.3415,0.3415,9.5553,PRS,"Proline--tRNA ligase, cytoplasmic (pKi >= 6)",C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
6736,MPO,6,6.574e-07,0.4516,1.0479,10.6490,MPO,Myeloperoxidase (pKi >= 6),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
69867,GABRA2,6,1.361e-12,0.5128,2.0083,20.8532,GABRA2,Gamma-aminobutyric acid receptor subunit alpha-2 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,FABP4,6,3.584e-08,0.4706,1.1261,12.9172,FABP4,"Fatty acid-binding protein, adipocyte (pKi >= 6)",CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
69867,AHR,6,2.384e-09,0.3611,1.6513,15.0303,AHR,Aryl hydrocarbon receptor (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,DAO,6,6.973e-06,0.3824,1.0264,8.8076,DAO,D-amino-acid oxidase (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
53481912,GRM8,7,4e-11,0.3056,0.3056,18.2175,GRM8,Metabotropic glutamate receptor 8 (pKi >= 7),C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
97250,HDAC2,9,1.11e-15,0.3243,1.1862,26.4314,HDAC2,Histone deacetylase 2 (pKi >= 9),C1=CC2=C(C(=C1)O)NC(=O)C=C2,ZXZKYYHTWHJHFT-UHFFFAOYSA-N
440738,DAO,8,5.155e-07,0.3095,0.6022,10.8385,DAO,D-amino-acid oxidase (pKi >= 8),C1=CC2=C(C=C1O)C(=O)C=CN2,XFALURCRIGINGT-UHFFFAOYSA-N
8914,CA3,6,2.931e-06,0.3077,0.3077,9.4834,CA3,Carbonic anhydrase 3 (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
12367,FDPS,6,3.013e-25,0.4615,8.0270,43.5731,FDPS,Farnesyl pyrophosphate synthase (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
8914,GBA2,6,7.884e-12,0.3030,2.4242,19.4838,GBA2,Non-lysosomal glucosylceramidase (pKi >= 6),CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
439316,GRIK1,6,2.478e-29,0.3571,7.8223,50.9067,GRIK1,"Glutamate receptor ionotropic, kainate 1 (pKi >= 6)",C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
69867,MCL1,6,9.96e-06,0.3125,1.1860,8.5297,MCL1,Induced myeloid leukemia cell differentiation protein Mcl-1 (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,GGPS1,6,1.11e-16,0.3636,1.6902,28.1780,GGPS1,Geranylgeranyl pyrophosphate synthase (pKi >= 6),CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
13130,ITPR1,9,2.565e-10,0.3182,0.3182,16.7686,ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1 (pKi >= 9)",COP(=O)(O)O,CAAULPUQFIIOTL-UHFFFAOYSA-N
637511,P2RX1,6,9.824e-07,0.3514,0.3514,10.3357,P2RX1,P2X purinoceptor 1 (pKi >= 6),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
69867,EIF2AK2,7,4.244e-13,0.2927,0.5784,21.7619,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase (pKi >= 7)",C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
97250,ADRB2,7,8.962e-06,0.3617,4.8530,8.6120,ADRB2,Beta-2 adrenergic receptor (pKi >= 7),C1=CC2=C(C(=C1)O)NC(=O)C=C2,ZXZKYYHTWHJHFT-UHFFFAOYSA-N
439316,CACNA2D1,7,7.681e-10,0.3023,1.7143,15.9135,CACNA2D1,Voltage-dependent calcium channel subunit alpha-2/delta-1 (pKi >= 7),C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
6736,AHR,6,1.678e-09,0.3784,1.6799,15.3043,AHR,Aryl hydrocarbon receptor (pKi >= 6),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
69867,TACR1,6,9.242e-10,0.4038,17.3520,15.7693,TACR1,Substance-P receptor (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
12367,CQSS,6,1.235e-68,0.4615,2.0092,121.4668,CQSS,CAI-1 autoinducer sensor kinase/phosphatase CqsS (pKi >= 6),CCCCCCCC(C)O,NGDNVOAEIVQRFH-UHFFFAOYSA-N
69867,CTSL,8,7.675e-10,0.3158,2.6511,15.9141,CTSL,Cathepsin L1 (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
69867,MMP1,8,2.257e-10,0.3889,3.9366,16.8684,MMP1,Interstitial collagenase (pKi >= 8),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
440737,PARP2,6,8.298e-06,0.3939,0.7273,8.6720,PARP2,Poly [ADP-ribose] polymerase 2 (pKi >= 6),C1=CC2=C(C(=C1)O)NC=CC2=O,PYELIMVFIITPER-UHFFFAOYSA-N
6736,GABRA1,6,2.997e-06,0.3333,1.2624,9.4660,GABRA1,Gamma-aminobutyric acid receptor subunit alpha-1 (pKi >= 6),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
6736,PRKCB,6,4.14e-10,0.4375,3.5961,16.3955,PRKCB,Protein kinase C beta type (pKi >= 6),CC1=CNC2=CC=CC=C12,ZFRKQXVRDFCRJG-UHFFFAOYSA-N
69867,DRD2,7,1.667e-06,0.3818,15.5747,9.9234,DRD2,D(2) dopamine receptor (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
8141,EBP,9,5.071e-09,0.3333,0.3333,14.4419,EBP,"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase (pKi >= 9)",CCCCCCCCC,BKIMMITUMNQMOS-UHFFFAOYSA-N
45480545,ITPR3,6,2.153e-59,0.3824,3.1034,104.8757,ITPR3,"Inositol 1,4,5-trisphosphate receptor type 3 (pKi >= 6)",C(C(COP(=O)(O)OC1C(C(C(C(C1O)O)O)O)O)O)O,BMVUIWJCUQSHLZ-UHFFFAOYSA-N
53481912,ENPEP,6,5.215e-12,0.3784,1.3811,19.8061,ENPEP,Glutamyl aminopeptidase (pKi >= 6),C(CCC(=O)O)CC(CCSCN)S,YNZQCBXDUUGFIX-UHFFFAOYSA-N
439316,ARG2,7,3.195e-07,0.2821,0.2821,11.2114,ARG2,"Arginase-2, mitochondrial (pKi >= 7)",C1=CC(=O)C(=O)C=C1CC(C(=O)O)N,AHMIDUVKSGCHAU-UHFFFAOYSA-N
6428995,ALDH3A1,6,3.972e-06,0.3158,0.3158,9.2464,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring (pKi >= 6)",C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
69867,SSSIM,6,1.981e-28,0.4091,0.8182,49.2860,SSSIM,CPG DNA methylase (pKi >= 6),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
6428995,TLR4,6,1.2e-07,0.3704,0.6930,11.9750,TLR4,Toll-like receptor 4 (pKi >= 6),C1=CC=C(C=C1)C=CC=O,KJPRLNWUNMBNBZ-UHFFFAOYSA-N
8914,FABP3,7,9.576e-20,0.3333,0.6333,33.6947,FABP3,"Fatty acid-binding protein, heart (pKi >= 7)",CCCCCCCCCO,ZWRUINPWMLAQRD-UHFFFAOYSA-N
69867,PPIA,7,2.499e-06,0.3276,0.3276,9.6078,PPIA,Peptidyl-prolyl cis-trans isomerase A (pKi >= 7),C1=CC=C2C(=C1)C(=CN2)C(=O)O,KMAKOBLIOCQGJP-UHFFFAOYSA-N
